date_local,orb,direction,entry_ts,entry_price,stop_price,target_price,stop_ticks,orb_range_ticks,outcome,r_multiple,entry_delay_bars,mae_r,mfe_r,close_confirmations,rr,sl_mode,buffer_ticks
2024-12-24,1800,UP,2024-12-24 18:10:00,2632.4,2631.1000000000004,2637.2000000000003,12.999999999997272,24.00000000000091,LOSS,-0.5416666666665324,1,1.0000000000003497,1.3076923076924423,1,2.0,half,0.0
2024-12-26,1000,UP,2024-12-26 10:15:00,2637.0,2636.15,2639.6000000000004,8.49999999999909,13.000000000001819,WIN,2.0,2,0.23529411764687,3.29411764705939,1,2.0,half,0.0
2024-12-26,1100,UP,2024-12-26 11:10:00,2642.7,2640.3,2650.2999999999993,23.999999999996362,37.99999999999727,LOSS,-0.6315789473683706,1,1.0,1.6666666666669192,1,2.0,half,0.0
2024-12-26,1800,UP,2024-12-26 18:10:00,2642.6,2640.95,2646.7999999999997,16.50000000000091,20.99999999999909,LOSS,-0.7857142857143631,1,1.6969696969694381,0.4242424242425662,1,2.0,half,0.0
2024-12-27,1000,UP,2024-12-27 10:10:00,2653.4,2652.35,2656.0000000000005,10.500000000001819,13.000000000001819,LOSS,-0.8076923076923346,1,1.1428571428572047,0.666666666666378,1,2.0,half,0.0
2024-12-27,1100,DOWN,2024-12-27 12:00:00,2649.6,2651.95,2644.1999999999994,23.49999999999909,27.00000000000273,LOSS,-0.8703703703702488,11,1.0638297872340838,1.0212765957447592,1,2.0,half,0.0
2024-12-27,1800,DOWN,2024-12-27 18:10:00,2644.2,2646.6,2635.8,24.00000000000091,41.99999999999818,NO_TRADE,0.0,1,0.9583333333333728,2.4166666666664613,1,2.0,half,0.0
2024-12-30,1000,DOWN,2024-12-30 10:30:00,2637.9,2639.15,2634.5000000000005,12.5,16.99999999999818,LOSS,-0.7352941176471375,5,1.6799999999999273,2.0,1,2.0,half,0.0
2024-12-30,1100,UP,2024-12-30 11:15:00,2638.7,2636.95,2643.2999999999993,17.5,22.99999999999727,LOSS,-0.7608695652174816,2,1.7714285714285194,0.9142857142859222,1,2.0,half,0.0
2024-12-30,1800,DOWN,2024-12-30 18:10:00,2627.7,2628.45,2625.5,7.5,10.99999999999909,WIN,2.0,1,0.9333333333336972,8.0,1,2.0,half,0.0
2024-12-31,1000,DOWN,2024-12-31 10:10:00,2618.9,2619.95,2617.4999999999995,10.499999999997272,7.0000000000027285,LOSS,-1.4999999999990254,1,1.2380952380952999,0.19047619047649983,1,2.0,half,0.0
2024-12-31,1100,UP,2024-12-31 11:25:00,2622.5,2620.45,2626.3,20.50000000000182,19.00000000000091,LOSS,-1.0789473684210966,4,1.0243902439023038,0.7317073170731058,1,2.0,half,0.0
2024-12-31,1800,UP,2024-12-31 18:10:00,2626.6,2625.6499999999996,2628.7999999999997,9.500000000002728,10.99999999999909,LOSS,-0.8636363636366831,1,1.3684210526308986,0.0,1,2.0,half,0.0
2025-01-02,1000,UP,2025-01-02 10:10:00,2639.7,2637.6,2641.7,20.99999999999909,10.0,WIN,2.0,1,0.2380952380952484,1.2857142857144712,1,2.0,half,0.0
2025-01-02,1100,UP,2025-01-02 11:10:00,2643.1,2639.45,2650.1,36.50000000000091,35.0,NO_TRADE,0.0,1,0.05479452054789401,1.5616438356164741,1,2.0,half,0.0
2025-01-02,1800,DOWN,2025-01-02 18:10:00,2647.0,2647.8,2644.2,8.000000000001819,14.00000000000091,WIN,2.0,1,0.24999999999971578,5.249999999998579,1,2.0,half,0.0
2025-01-03,1000,UP,2025-01-03 10:10:00,2673.6,2672.1499999999996,2677.7999999999997,14.500000000002728,20.99999999999909,LOSS,-0.6904761904763503,1,1.2413793103444057,1.9999999999996865,1,2.0,half,0.0
2025-01-03,1100,DOWN,2025-01-03 11:15:00,2673.7,2675.15,2668.3,14.500000000002728,26.99999999999818,LOSS,-0.5370370370371743,2,3.172413793103102,2.3448275862062045,1,2.0,half,0.0
2025-01-03,1800,DOWN,2025-01-03 18:25:00,2667.6,2669.55,2660.6,19.50000000000273,35.0,LOSS,-0.5571428571429351,4,1.1282051282051102,1.7435897435895462,1,2.0,half,0.0
2025-01-06,1000,DOWN,2025-01-06 10:10:00,2651.9,2653.8500000000004,2649.7000000000003,19.50000000000273,10.99999999999909,LOSS,-1.7727272727276673,1,1.435897435897095,0.41025641025644616,1,2.0,half,0.0
2025-01-06,1100,UP,2025-01-06 11:10:00,2658.1,2655.0,2662.899999999999,30.99999999999909,23.999999999996362,LOSS,-1.2916666666668246,1,1.1935483870967505,0.9354838709677987,1,2.0,half,0.0
2025-01-06,1800,UP,2025-01-06 18:20:00,2640.6,2638.8,2645.7999999999997,17.99999999999727,25.99999999999909,WIN,2.0,3,0.8333333333334596,3.2777777777783252,1,2.0,half,0.0
2025-01-07,1000,DOWN,2025-01-07 10:15:00,2644.4,2645.3,2643.2000000000003,9.00000000000091,5.9999999999990905,LOSS,-1.500000000000379,2,1.6666666666664982,0.8888888888890012,1,2.0,half,0.0
2025-01-07,1100,UP,2025-01-07 11:20:00,2650.1,2647.75,2657.1,23.49999999999909,35.0,LOSS,-0.6714285714285454,3,1.0638297872340838,0.0851063829788428,1,2.0,half,0.0
2025-01-07,1800,UP,2025-01-07 18:20:00,2655.9,2653.75,2664.100000000001,21.50000000000091,41.00000000000364,LOSS,-0.5243902439024147,3,1.1627906976743694,0.4186046511628153,1,2.0,half,0.0
2025-01-08,1000,UP,2025-01-08 10:15:00,2664.8,2663.5,2666.8,13.000000000001819,10.0,LOSS,-1.300000000000182,2,2.1538461538459925,0.9999999999996502,1,2.0,half,0.0
2025-01-08,1100,DOWN,2025-01-08 12:05:00,2661.9,2663.45,2656.1,15.499999999997272,29.00000000000091,LOSS,-0.5344827586205788,12,1.6129032258067355,1.7419354838714505,1,2.0,half,0.0
2025-01-08,1800,DOWN,2025-01-08 18:10:00,2664.7,2665.8500000000004,2660.5,11.500000000005457,20.99999999999909,LOSS,-0.5476190476193312,1,1.3043478260863375,0.521739130434456,1,2.0,half,0.0
2025-01-09,1000,DOWN,2025-01-09 10:10:00,2677.5,2679.05,2675.7,15.500000000001819,9.00000000000091,WIN,2.0,1,0.7741935483868886,1.6129032258062623,1,2.0,half,0.0
2025-01-09,1100,DOWN,2025-01-09 11:10:00,2675.9,2677.8999999999996,2672.7000000000003,19.999999999995453,15.99999999999909,LOSS,-1.2499999999997868,1,1.1500000000001251,0.4000000000001819,1,2.0,half,0.0
2025-01-09,1800,UP,2025-01-09 18:15:00,2680.3,2678.25,2685.7,20.50000000000182,26.99999999999818,LOSS,-0.7592592592593778,2,1.2682926829268941,2.146341463414266,1,2.0,half,0.0
2025-01-10,1000,UP,2025-01-10 10:25:00,2694.3,2693.25,2696.0999999999995,10.500000000001819,8.999999999996362,WIN,2.0,4,0.4761904761903937,1.7142857142851575,1,2.0,half,0.0
2025-01-10,1100,UP,2025-01-10 11:25:00,2695.7,2694.6000000000004,2698.8999999999996,10.999999999994543,15.99999999999909,LOSS,-0.687499999999698,4,1.6363636363642,0.18181818181852005,1,2.0,half,0.0
2025-01-10,1800,UP,2025-01-10 18:10:00,2701.7,2700.3500000000004,2703.8999999999996,13.499999999994543,10.99999999999909,WIN,2.0,1,0.29629629629614657,3.259259259260644,1,2.0,half,0.0
2025-01-13,1000,DOWN,2025-01-13 10:20:00,2720.3,2722.05,2714.5,17.5,29.00000000000091,WIN,2.0,3,0.7999999999997921,5.200000000000208,1,2.0,half,0.0
2025-01-13,1100,DOWN,2025-01-13 11:10:00,2711.4,2718.75,2704.7999999999997,73.49999999999909,33.00000000000182,LOSS,-2.227272727272577,1,1.0068027210884603,0.25850340136055977,1,2.0,half,0.0
2025-01-13,1800,UP,2025-01-13 18:10:00,2712.7,2709.7,2721.8999999999996,30.0,45.99999999999909,LOSS,-0.6521739130434911,1,1.3666666666666363,0.2666666666667273,1,2.0,half,0.0
2025-01-14,1000,UP,2025-01-14 10:40:00,2687.8,2685.3500000000004,2692.0,24.49999999999818,20.99999999999909,LOSS,-1.1666666666666305,7,1.3061224489798002,0.5306122448978872,1,2.0,half,0.0
2025-01-14,1100,DOWN,2025-01-14 11:10:00,2687.0,2688.25,2683.6000000000004,12.5,16.99999999999818,LOSS,-0.7352941176471375,1,1.0400000000001455,0.9599999999998545,1,2.0,half,0.0
2025-01-14,1800,UP,2025-01-14 18:10:00,2684.8,2682.85,2691.4000000000005,19.50000000000273,33.00000000000182,LOSS,-0.590909090909141,1,1.5384615384613232,2.820512820512426,1,2.0,half,0.0
2025-01-15,1000,DOWN,2025-01-15 10:20:00,2691.0,2691.7,2689.4000000000005,6.999999999998181,7.9999999999972715,WIN,2.0,3,0.14285714285705006,2.5714285714294993,1,2.0,half,0.0
2025-01-15,1100,DOWN,2025-01-15 11:40:00,2688.0,2689.7,2683.5999999999995,16.99999999999818,22.00000000000273,LOSS,-0.7727272727270942,7,1.17647058823542,1.5294117647059926,1,2.0,half,0.0
2025-01-15,1800,UP,2025-01-15 18:10:00,2700.6,2698.95,2705.1999999999994,16.50000000000091,22.99999999999727,WIN,2.0,1,0.909090909090859,2.909090909090859,1,2.0,half,0.0
2025-01-16,1000,DOWN,2025-01-16 10:10:00,2720.7,2722.75,2716.499999999999,20.50000000000182,21.000000000003638,LOSS,-0.9761904761903937,1,2.0,0.0,1,2.0,half,0.0
2025-01-16,1100,UP,2025-01-16 11:20:00,2726.4,2724.3,2733.9999999999995,20.99999999999909,37.99999999999727,LOSS,-0.5526315789473841,3,1.0,2.5238095238095033,1,2.0,half,0.0
2025-01-16,1800,UP,2025-01-16 18:10:00,2729.5,2727.15,2732.8999999999996,23.49999999999909,16.99999999999818,WIN,2.0,1,0.0,1.531914893617042,1,2.0,half,0.0
2025-01-17,1000,UP,2025-01-17 10:30:00,2747.5,2745.35,2750.1000000000004,21.50000000000091,13.000000000001819,LOSS,-1.6538461538459923,5,1.8604651162789911,0.4651162790697478,1,2.0,half,0.0
2025-01-17,1100,DOWN,2025-01-17 11:25:00,2743.1,2745.65,2734.4999999999995,25.50000000000182,43.00000000000182,LOSS,-0.5930232558139708,4,1.2156862745096815,0.1568627450980637,1,2.0,half,0.0
2025-01-17,1800,DOWN,2025-01-17 18:20:00,2739.7,2740.8,2736.1000000000004,11.000000000003638,17.99999999999727,LOSS,-0.6111111111114058,3,1.5454545454542823,1.636363636362847,1,2.0,half,0.0
2025-01-20,1000,UP,2025-01-20 10:10:00,2736.8,2735.65,2739.4000000000005,11.50000000000091,13.000000000001819,LOSS,-0.8846153846153308,1,1.2173913043478088,0.4347826086956178,1,2.0,half,0.0
2025-01-20,1100,DOWN,2025-01-20 11:10:00,2733.0,2735.7,2725.8,26.99999999999818,35.99999999999909,LOSS,-0.7499999999999685,1,1.3703703703703953,0.14814814814819183,1,2.0,half,0.0
2025-01-20,1800,UP,2025-01-20 18:10:00,2748.2,2747.05,2752.3999999999996,11.499999999996362,20.99999999999909,LOSS,-0.5476190476188981,1,1.6521739130436845,0.8695652173915794,1,2.0,half,0.0
2025-01-21,1000,UP,2025-01-21 10:10:00,2735.8,2734.3,2737.3999999999996,15.0,7.9999999999972715,LOSS,-1.8750000000006395,1,1.0666666666669091,0.06666666666660603,1,2.0,half,0.0
2025-01-21,1100,UP,2025-01-21 11:10:00,2733.1,2726.3999999999996,2745.9,67.00000000000273,64.00000000000091,WIN,2.0,1,0.28358208955224085,1.9253731343282934,1,2.0,half,0.0
2025-01-21,1800,DOWN,2025-01-21 18:20:00,2737.2,2740.1000000000004,2730.0,29.000000000005457,35.99999999999909,WIN,2.0,3,0.41379310344829207,2.827586206895957,1,2.0,half,0.0
2025-01-22,1000,DOWN,2025-01-22 10:15:00,2757.7,2758.8,2755.2999999999993,11.000000000003638,12.000000000002728,LOSS,-0.9166666666667614,2,1.0,0.09090909090897817,1,2.0,half,0.0
2025-01-22,1100,UP,2025-01-22 11:15:00,2765.5,2763.2,2769.9000000000005,23.00000000000182,22.00000000000273,LOSS,-1.0454545454544986,2,1.0434782608695223,0.0,1,2.0,half,0.0
2025-01-22,1800,UP,2025-01-22 18:10:00,2763.3,2761.0,2768.500000000001,23.00000000000182,26.000000000003638,WIN,2.0,1,0.043478260869719954,2.91304347826056,1,2.0,half,0.0
2025-01-23,1000,UP,2025-01-23 10:20:00,2763.7,2762.4,2767.7,12.999999999997272,20.0,LOSS,-0.6499999999998636,3,2.00000000000035,2.076923076923723,1,2.0,half,0.0
2025-01-23,1100,DOWN,2025-01-23 11:20:00,2764.4,2765.55,2760.9999999999995,11.50000000000091,17.00000000000273,LOSS,-0.6764705882352391,3,1.0434782608693245,0.8695652173912356,1,2.0,half,0.0
2025-01-23,1800,UP,2025-01-23 18:15:00,2762.0,2760.4,2764.3999999999996,15.99999999999909,11.999999999998181,LOSS,-1.3333333333334596,2,1.4375000000001954,0.3749999999999645,1,2.0,half,0.0
2025-01-24,1000,UP,2025-01-24 10:10:00,2764.7,2762.5,2766.7,21.99999999999818,10.0,WIN,2.0,1,0.40909090909077755,1.409090909091191,1,2.0,half,0.0
2025-01-24,1100,UP,2025-01-24 11:10:00,2769.9,2768.05,2773.3000000000006,18.49999999999909,17.00000000000273,LOSS,-1.088235294117419,1,1.1351351351351417,0.1081081081080151,1,2.0,half,0.0
2025-01-24,1800,DOWN,2025-01-24 18:10:00,2777.9,2778.95,2774.4999999999995,10.499999999997272,17.00000000000273,LOSS,-0.6176470588232698,1,3.428571428572233,1.6190476190482996,1,2.0,half,0.0
2025-01-27,1000,UP,2025-01-27 10:55:00,2774.8,2772.25,2779.4000000000005,25.50000000000182,23.00000000000182,LOSS,-1.1086956521739044,10,1.1372549019607388,1.2156862745096815,1,2.0,half,0.0
2025-01-27,1100,DOWN,2025-01-27 11:25:00,2774.2,2775.95,2767.6000000000004,17.5,32.99999999999727,WIN,2.0,4,0.1142857142858702,3.828571428571325,1,2.0,half,0.0
2025-01-27,1800,UP,2025-01-27 18:10:00,2759.8,2755.05,2765.6000000000004,47.5,29.00000000000091,WIN,2.0,1,0.042105263157952176,1.263157894736842,1,2.0,half,0.0
2025-01-28,1000,DOWN,2025-01-28 10:20:00,2744.5,2746.3,2741.3,18.00000000000182,15.99999999999909,LOSS,-1.1250000000001776,3,1.6111111111109988,0.5,1,2.0,half,0.0
2025-01-28,1100,DOWN,2025-01-28 12:00:00,2742.2,2746.8999999999996,2733.0,46.99999999999818,45.99999999999909,LOSS,-1.0217391304347632,11,1.1702127659574921,0.29787234042546606,1,2.0,half,0.0
2025-01-28,1800,DOWN,2025-01-28 18:20:00,2739.8,2742.45,2734.8,26.499999999996362,25.0,LOSS,-1.0599999999998544,3,1.2452830188679924,0.9056603773586492,1,2.0,half,0.0
2025-01-29,1000,UP,2025-01-29 10:25:00,2770.9,2769.95,2772.7000000000003,9.500000000002728,9.00000000000091,WIN,2.0,4,0.6315789473681439,2.421052631577965,1,2.0,half,0.0
2025-01-29,1100,UP,2025-01-29 11:25:00,2772.9,2772.1499999999996,2775.1,7.5000000000045475,10.99999999999909,LOSS,-0.6818181818186516,4,1.0666666666662625,1.1999999999993938,1,2.0,half,0.0
2025-01-29,1800,UP,2025-01-29 18:10:00,2768.7,2766.35,2772.0999999999995,23.49999999999909,16.99999999999818,WIN,2.0,1,0.0,1.6170212765958847,1,2.0,half,0.0
2025-01-30,1000,DOWN,2025-01-30 10:10:00,2797.4,2797.95,2795.6,5.4999999999972715,9.00000000000091,LOSS,-0.6111111111107462,1,1.81818181818272,0.5454545454551468,1,2.0,half,0.0
2025-01-30,1100,DOWN,2025-01-30 11:15:00,2796.4,2797.8,2791.2000000000003,14.00000000000091,25.99999999999909,LOSS,-0.5384615384615923,2,1.0,0.5000000000001624,1,2.0,half,0.0
2025-01-30,1800,UP,2025-01-30 18:10:00,2808.7,2807.45,2811.7,12.5,15.0,LOSS,-0.8333333333333334,1,1.6,1.2800000000002911,1,2.0,half,0.0
2025-01-31,1000,DOWN,2025-01-31 10:30:00,2854.6,2856.95,2849.1999999999994,23.49999999999909,27.00000000000273,WIN,2.0,5,0.3404255319149842,2.3404255319149843,1,2.0,half,0.0
2025-01-31,1100,DOWN,2025-01-31 11:25:00,2850.7,2852.2,2847.5,15.0,15.99999999999909,WIN,2.0,4,0.6666666666666666,2.199999999999818,1,2.0,half,0.0
2025-01-31,1800,DOWN,2025-01-31 18:20:00,2846.7,2849.6499999999996,2840.5,29.49999999999818,30.99999999999909,NO_TRADE,0.0,3,0.9152542372882845,2.0,1,2.0,half,0.0
2025-02-03,1000,DOWN,2025-02-03 10:20:00,2830.3,2835.2,2821.1000000000004,48.99999999999636,45.99999999999909,LOSS,-1.0652173913042897,3,1.1836734693877873,0.061224489795960034,1,2.0,half,0.0
2025-02-03,1100,DOWN,2025-02-03 11:10:00,2826.7,2831.25,2814.9000000000005,45.50000000000182,58.99999999999636,WIN,2.0,1,0.0,2.923076923076746,1,2.0,half,0.0
2025-02-03,1800,UP,2025-02-03 18:10:00,2826.7,2822.3,2835.5,43.99999999999636,44.00000000000091,WIN,2.0,1,0.20454545454538878,2.0909090909093258,1,2.0,half,0.0
2025-02-04,1000,DOWN,2025-02-04 10:10:00,2848.2,2850.0,2846.999999999999,18.00000000000182,6.000000000003638,LOSS,-2.9999999999984843,1,1.2777777777777497,0.44444444444424797,1,2.0,half,0.0
2025-02-04,1100,UP,2025-02-04 11:15:00,2850.9,2849.05,2853.4999999999995,18.49999999999909,12.999999999997272,WIN,2.0,2,0.0,1.4594594594594328,1,2.0,half,0.0
2025-02-04,1800,UP,2025-02-04 18:10:00,2843.2,2841.1499999999996,2849.0,20.50000000000182,29.00000000000091,LOSS,-0.7068965517241785,1,1.804878048780239,2.439024390243686,1,2.0,half,0.0
2025-02-05,1000,UP,2025-02-05 10:25:00,2873.5,2872.4,2875.5,10.99999999999909,10.0,WIN,2.0,4,0.1818181818180315,2.8181818181819684,1,2.0,half,0.0
2025-02-05,1100,DOWN,2025-02-05 11:35:00,2872.0,2875.45,2859.0,34.49999999999818,65.0,LOSS,-0.5307692307692028,6,1.014492753623242,0.5507246376812148,1,2.0,half,0.0
2025-02-05,1800,UP,2025-02-05 18:20:00,2892.2,2890.7,2896.2,15.0,20.0,WIN,2.0,3,0.9333333333330908,3.2000000000001214,1,2.0,half,0.0
2025-02-06,1000,UP,2025-02-06 10:10:00,2887.9,2885.8,2891.1,20.99999999999909,15.99999999999909,LOSS,-1.3125000000000178,1,1.2857142857144712,0.7619047619047516,1,2.0,half,0.0
2025-02-06,1100,DOWN,2025-02-06 11:25:00,2886.0,2887.95,2879.8,19.49999999999818,30.99999999999909,LOSS,-0.6290322580644759,4,1.1794871794873827,0.10256410256401885,1,2.0,half,0.0
2025-02-06,1800,DOWN,2025-02-06 18:20:00,2871.4,2875.1499999999996,2865.6,37.49999999999545,29.00000000000091,LOSS,-1.2931034482756647,3,2.053333333333534,0.0,1,2.0,half,0.0
2025-02-07,1000,UP,2025-02-07 10:15:00,2883.4,2882.3999999999996,2886.6,10.000000000004547,15.99999999999909,LOSS,-0.6250000000003197,2,1.7999999999993634,1.299999999999136,1,2.0,half,0.0
2025-02-07,1100,UP,2025-02-07 11:15:00,2886.7,2883.0,2890.7,36.99999999999818,20.0,WIN,2.0,2,0.18918918918914931,1.1081081081082609,1,2.0,half,0.0
2025-02-07,1800,UP,2025-02-07 18:15:00,2889.6,2888.1,2893.9999999999995,15.0,21.99999999999818,LOSS,-0.6818181818182382,2,2.3333333333333335,0.2666666666667273,1,2.0,half,0.0
2025-02-10,1000,UP,2025-02-10 10:25:00,2894.7,2892.65,2901.3,20.49999999999727,33.00000000000182,WIN,2.0,4,0.6829268292682061,3.6097560975615006,1,2.0,half,0.0
2025-02-10,1100,DOWN,2025-02-10 11:35:00,2894.1,2896.8,2886.1,27.00000000000273,40.0,LOSS,-0.6750000000000682,6,1.333333333333165,0.37037037037033294,1,2.0,half,0.0
2025-02-10,1800,DOWN,2025-02-10 18:15:00,2918.2,2920.7,2913.0,25.0,25.99999999999909,LOSS,-0.9615384615384952,2,1.4800000000001092,0.03999999999996362,1,2.0,half,0.0
2025-02-11,1000,UP,2025-02-11 10:20:00,2944.0,2943.05,2947.0,9.499999999998181,15.0,LOSS,-0.6333333333332121,3,1.3684210526320324,0.526315789473785,1,2.0,half,0.0
2025-02-11,1100,UP,2025-02-11 11:10:00,2954.7,2947.8,2961.1000000000004,68.99999999999636,32.00000000000273,WIN,2.0,1,0.2898550724637834,1.2608695652174973,1,2.0,half,0.0
2025-02-11,1800,DOWN,2025-02-11 18:20:00,2937.2,2939.55,2930.6000000000004,23.500000000003638,32.99999999999727,LOSS,-0.7121212121213812,3,1.6170212765955718,0.3829787234040412,1,2.0,half,0.0
2025-02-12,1000,DOWN,2025-02-12 10:25:00,2923.8,2925.8999999999996,2919.0,20.999999999994543,24.00000000000091,WIN,2.0,4,0.09523809523803337,2.666666666667533,1,2.0,half,0.0
2025-02-12,1100,DOWN,2025-02-12 11:10:00,2919.2,2922.1,2908.8,29.00000000000091,51.99999999999818,LOSS,-0.5576923076923447,1,1.6896551724137714,2.344827586206729,1,2.0,half,0.0
2025-02-12,1800,DOWN,2025-02-12 18:20:00,2915.1,2916.8,2909.1,17.00000000000273,30.0,LOSS,-0.5666666666667576,3,1.4117647058821798,0.11764705882340352,1,2.0,half,0.0
2025-02-13,1000,UP,2025-02-13 10:10:00,2931.4,2929.7,2935.4,17.00000000000273,20.0,LOSS,-0.8500000000001364,1,1.2941176470587763,0.2941176470587763,1,2.0,half,0.0
2025-02-13,1100,DOWN,2025-02-13 11:20:00,2929.1,2931.5,2922.3000000000006,24.00000000000091,33.99999999999636,LOSS,-0.7058823529412788,3,1.3750000000000238,0.20833333333332543,1,2.0,half,0.0
2025-02-13,1800,DOWN,2025-02-13 18:10:00,2937.8,2942.25,2928.000000000001,44.49999999999818,48.99999999999636,LOSS,-0.9081632653061528,1,1.4382022471909883,0.674157303370814,1,2.0,half,0.0
2025-02-14,1000,DOWN,2025-02-14 10:10:00,2955.8,2957.95,2953.6000000000004,21.499999999996362,10.99999999999909,LOSS,-1.9545454545452854,1,1.023255813953577,0.0,1,2.0,half,0.0
2025-02-14,1100,UP,2025-02-14 11:10:00,2960.9,2958.55,2968.7000000000003,23.49999999999909,39.00000000000091,LOSS,-0.6025641025640652,1,1.0212765957447592,1.2765957446809004,1,2.0,half,0.0
2025-02-14,1800,UP,2025-02-14 18:10:00,2960.4,2956.25,2963.4,41.50000000000091,15.0,WIN,2.0,1,0.7469879518071906,0.7469879518071906,1,2.0,half,0.0
2025-02-17,1000,UP,2025-02-17 10:15:00,2897.1,2894.45,2905.6999999999994,26.50000000000091,42.99999999999727,LOSS,-0.6162790697675021,2,1.6226415094338036,0.5660377358490372,1,2.0,half,0.0
2025-02-17,1100,UP,2025-02-17 11:10:00,2899.4,2894.55,2909.2000000000003,48.49999999999909,49.00000000000091,WIN,2.0,1,0.3298969072164823,2.123711340206169,1,2.0,half,0.0
2025-02-17,1800,DOWN,2025-02-17 18:10:00,2912.0,2913.3,2907.5999999999995,13.000000000001819,22.00000000000273,WIN,2.0,1,0.461538461538327,4.230769230768638,1,2.0,half,0.0
2025-02-18,1000,UP,2025-02-18 10:15:00,2912.4,2911.9,2914.0000000000005,5.0,8.000000000001819,LOSS,-0.6249999999998579,2,1.199999999999818,0.8000000000001819,1,2.0,half,0.0
2025-02-18,1100,DOWN,2025-02-18 11:10:00,2909.3,2911.0,2904.500000000001,16.99999999999818,23.999999999996362,LOSS,-0.7083333333333649,1,1.294117647058855,2.7647058823533976,1,2.0,half,0.0
2025-02-18,1800,UP,2025-02-18 18:10:00,2924.4,2922.45,2930.6,19.50000000000273,30.99999999999909,LOSS,-0.6290322580646226,1,1.025641025640882,0.2564102564102205,1,2.0,half,0.0
2025-02-19,1000,DOWN,2025-02-19 10:10:00,2952.0,2952.95,2950.5999999999995,9.499999999998181,7.0000000000027285,LOSS,-1.3571428571420683,1,1.2631578947368924,0.21052631578932252,1,2.0,half,0.0
2025-02-19,1100,UP,2025-02-19 11:10:00,2951.0,2948.6,2955.0,24.00000000000091,20.0,LOSS,-1.2000000000000455,1,1.1249999999998817,0.0,1,2.0,half,0.0
2025-02-19,1800,UP,2025-02-19 18:10:00,2955.8,2952.3,2958.6000000000004,35.0,14.00000000000091,WIN,2.0,1,0.6571428571429091,2.3714285714284933,1,2.0,half,0.0
2025-02-20,1000,UP,2025-02-20 10:10:00,2955.4,2952.5,2960.600000000001,29.00000000000091,26.000000000003638,LOSS,-1.1153846153844944,1,1.2068965517241002,1.4827586206895147,1,2.0,half,0.0
2025-02-20,1100,UP,2025-02-20 11:15:00,2958.9,2957.25,2963.9,16.50000000000091,25.0,LOSS,-0.6600000000000363,2,3.4545454545454293,0.48484848484829274,1,2.0,half,0.0
2025-02-20,1800,UP,2025-02-20 18:10:00,2971.2,2969.0,2979.2,21.99999999999818,40.0,LOSS,-0.5499999999999545,1,1.0454545454545079,0.8181818181819686,1,2.0,half,0.0
2025-02-21,1000,DOWN,2025-02-21 10:20:00,2955.7,2957.6,2951.7,19.00000000000091,20.0,LOSS,-0.9500000000000455,3,1.947368421052682,1.5263157894734196,1,2.0,half,0.0
2025-02-21,1100,UP,2025-02-21 11:10:00,2960.8,2957.0,2970.4000000000005,38.00000000000182,48.00000000000182,LOSS,-0.7916666666666745,1,2.157894736842074,1.0263157894735393,1,2.0,half,0.0
2025-02-21,1800,DOWN,2025-02-21 18:10:00,2938.0,2943.75,2931.7999999999993,57.5,31.000000000003638,WIN,2.0,1,0.05217391304350989,1.3739130434782767,1,2.0,half,0.0
2025-02-24,1000,DOWN,2025-02-24 10:20:00,2949.4,2950.5,2945.4,10.99999999999909,20.0,LOSS,-0.5499999999999545,3,1.5454545454545079,0.8181818181819686,1,2.0,half,0.0
2025-02-24,1100,DOWN,2025-02-24 11:10:00,2939.3,2942.7,2931.3,33.99999999999636,40.0,LOSS,-0.849999999999909,1,1.2647058823529962,0.7352941176471375,1,2.0,half,0.0
2025-02-24,1800,DOWN,2025-02-24 18:15:00,2956.2,2957.75,2951.2,15.500000000001819,25.0,LOSS,-0.6200000000000727,2,1.1612903225806261,2.5806451612900196,1,2.0,half,0.0
2025-02-25,1000,DOWN,2025-02-25 10:10:00,2965.4,2967.0,2960.600000000001,15.99999999999909,23.999999999996362,LOSS,-0.6666666666667298,1,1.6250000000000355,0.8125000000001599,1,2.0,half,0.0
2025-02-25,1100,UP,2025-02-25 11:10:00,2967.4,2965.1499999999996,2971.6,22.500000000004547,20.99999999999909,LOSS,-1.0714285714288343,1,1.1999999999998787,0.13333333333318512,1,2.0,half,0.0
2025-02-25,1800,UP,2025-02-25 18:25:00,2949.0,2945.95,2959.5999999999995,30.50000000000182,52.99999999999727,LOSS,-0.5754716981132715,4,3.672131147540705,2.557377049180235,1,2.0,half,0.0
2025-02-26,1000,UP,2025-02-26 10:10:00,2935.8,2932.65,2940.4000000000005,31.50000000000091,23.00000000000182,WIN,2.0,1,0.9206349206349229,1.9047619047618498,1,2.0,half,0.0
2025-02-26,1100,UP,2025-02-26 11:10:00,2935.2,2934.0,2939.2,11.999999999998181,20.0,WIN,2.0,1,0.0,3.7500000000005684,1,2.0,half,0.0
2025-02-26,1800,DOWN,2025-02-26 18:20:00,2924.9,2926.45,2920.3000000000006,15.499999999997272,22.99999999999727,LOSS,-0.6739130434782222,3,2.580645161290777,1.6774193548389462,1,2.0,half,0.0
2025-02-27,1000,DOWN,2025-02-27 10:10:00,2932.2,2933.3,2929.7999999999993,11.000000000003638,12.000000000002728,LOSS,-0.9166666666667614,1,1.0,0.5454545454542824,1,2.0,half,0.0
